"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
8,30,2014,40.87,-73.99,1,0.0382513661202186,2514.28571428571
8,30,2014,40.58,-73.64,1,0.0327868852459016,2950
8,30,2014,40.59,-74.15,1,0.0327868852459016,2950
8,30,2014,40.62,-74.11,1,0.092896174863388,976.470588235294
8,30,2014,40.68,-73.73,1,0.218579234972678,357.5
8,30,2014,40.71,-73.88,1,1.3879781420765,-27.9527559055118
8,30,2014,40.92,-74.18,1,0.0273224043715847,3560
8,30,2014,40.73,-73.92,1,0.901639344262295,10.9090909090909
8,30,2014,40.8,-73.73,1,0.0765027322404372,1207.14285714286
8,30,2014,40.87,-74.2,1,0.12568306010929,695.652173913043
8,30,2014,40.91,-73.79,1,0.109289617486339,815
8,30,2014,40.65,-73.74,1,0.103825136612022,863.157894736842
8,30,2014,40.74,-74.18,1,0.557377049180328,79.4117647058824
8,30,2014,40.66,-73.71,1,0.158469945355191,531.034482758621
8,30,2014,40.7,-74.1,1,0.229508196721311,335.714285714286
8,30,2014,40.75,-74.26,1,0.409836065573771,144
8,30,2014,40.89,-73.56,1,0.0163934426229508,6000
8,30,2014,40.68,-74.19,1,1.04371584699454,-4.18848167539267
8,30,2014,40.94,-74,1,0.0273224043715847,3560
8,30,2014,41.05,-73.86,1,0.147540983606557,577.777777777778
8,30,2014,39.99,-74.07,1,0.00546448087431694,18200
8,30,2014,40.74,-73.31,1,0.00546448087431694,18200
8,30,2014,40.87,-72.97,1,0.00546448087431694,18200
8,30,2014,40.91,-74.04,1,0.131147540983607,662.5
8,30,2014,40.84,-73.93,1,0.934426229508197,7.01754385964912
8,30,2014,40.13,-74.04,1,0.0601092896174863,1563.63636363636
8,30,2014,40.63,-73.6,1,0.0546448087431694,1730
8,30,2014,40.94,-73.73,1,0.14207650273224,603.846153846154
8,30,2014,40.73,-73.74,1,0.519125683060109,92.6315789473684
8,30,2014,40.75,-73.67,1,0.19672131147541,408.333333333333
8,30,2014,40.88,-73.89,1,1.52459016393443,-34.4086021505376
8,30,2014,40.66,-73.55,1,0.12568306010929,695.652173913043
8,30,2014,40.75,-74.24,1,0.136612021857924,632
8,30,2014,40.75,-73.81,1,0.289617486338798,245.283018867925
8,30,2014,40.94,-73.9,1,0.360655737704918,177.272727272727
8,30,2014,40.99,-73.82,1,0.109289617486339,815
8,30,2014,40.66,-73.6,1,0.0273224043715847,3560
8,30,2014,40.59,-73.7,1,0.191256830601093,422.857142857143
8,30,2014,40.83,-74.14,1,0.240437158469945,315.909090909091
8,30,2014,40.9,-73.9,1,3.73770491803279,-73.2456140350877
8,30,2014,40.7,-73.71,1,0.12568306010929,695.652173913043
8,30,2014,40.75,-74.27,1,0.0437158469945355,2187.5
8,30,2014,40.75,-73.73,1,0.185792349726776,438.235294117647
8,30,2014,40.81,-73.91,1,0.983606557377049,1.66666666666667
8,30,2014,41.01,-73.85,1,0.136612021857924,632
8,30,2014,40.69,-73.76,1,0.409836065573771,144
8,30,2014,40.81,-73.93,1,4.94535519125683,-79.7790055248619
8,30,2014,40.82,-74.14,1,0.120218579234973,731.818181818182
8,30,2014,40.83,-73.99,1,0.103825136612022,863.157894736842
8,30,2014,40.74,-73.72,1,0.420765027322404,137.662337662338
8,30,2014,41.07,-73.85,1,0.14207650273224,603.846153846154
8,30,2014,40.53,-74.42,1,0.0163934426229508,6000
8,30,2014,40.56,-73.92,1,0.0601092896174863,1563.63636363636
8,30,2014,40.76,-73.66,1,0.103825136612022,863.157894736842
8,30,2014,40.92,-72.72,1,0.0491803278688525,1933.33333333333
8,30,2014,40.76,-74.02,1,2.90163934426229,-65.5367231638418
8,30,2014,40.83,-74.1,1,0.420765027322404,137.662337662338
8,30,2014,40.59,-73.72,1,0.213114754098361,369.230769230769
8,30,2014,40.67,-74.26,1,0.0273224043715847,3560
8,30,2014,40.71,-74.19,1,0.114754098360656,771.428571428571
8,30,2014,40.71,-73.66,1,0.262295081967213,281.25
8,30,2014,40.78,-73.7,1,0.568306010928962,75.9615384615385
8,30,2014,40.94,-73.96,1,0.0491803278688525,1933.33333333333
8,30,2014,40.59,-73.67,1,0.147540983606557,577.777777777778
8,30,2014,40.82,-73.57,1,0.0273224043715847,3560
8,30,2014,40.93,-73.86,1,0.131147540983607,662.5
8,30,2014,40.71,-73.31,1,0.00546448087431694,18200
8,30,2014,40.72,-73.25,1,0.092896174863388,976.470588235294
8,30,2014,40.79,-73.78,1,0.202185792349727,394.594594594595
8,30,2014,40.78,-74,1,0.437158469945355,128.75
8,30,2014,40.9,-74.02,1,0.0327868852459016,2950
8,30,2014,40.98,-73.82,1,0.0819672131147541,1120
8,30,2014,40.7,-73.32,1,0.262295081967213,281.25
8,30,2014,40.61,-73.91,1,0.715846994535519,39.6946564885496
8,30,2014,40.68,-73.46,1,0.0491803278688525,1933.33333333333
8,30,2014,40.78,-73.49,1,0.0382513661202186,2514.28571428571
8,30,2014,40.68,-73.74,1,0.39344262295082,154.166666666667
8,30,2014,40.82,-73.4,1,0.0218579234972678,4475
8,30,2014,40.72,-73.73,1,0.453551912568306,120.481927710843
8,30,2014,40.85,-74.14,1,0.0163934426229508,6000
8,30,2014,40.98,-73.89,1,0.0163934426229508,6000
8,30,2014,40.61,-73.73,1,0.437158469945355,128.75
8,30,2014,41.01,-73.73,1,0.0765027322404372,1207.14285714286
8,30,2014,40.62,-73.95,1,2.22404371584699,-55.036855036855
8,30,2014,40.85,-73.54,1,0.0382513661202186,2514.28571428571
8,30,2014,40.65,-74.31,1,0.0327868852459016,2950
8,30,2014,40.72,-74.2,1,0.0327868852459016,2950
8,30,2014,40.87,-73.89,1,1.86885245901639,-46.4912280701754
8,30,2014,40.97,-74.32,1,0.0163934426229508,6000
8,30,2014,41.06,-74.02,1,0.0601092896174863,1563.63636363636
8,30,2014,40.69,-74.21,1,0.0327868852459016,2950
8,30,2014,40.72,-73.72,1,0.207650273224044,381.578947368421
8,30,2014,40.79,-73.8,1,0.836065573770492,19.6078431372549
8,30,2014,40.96,-73.77,1,0.207650273224044,381.578947368421
8,30,2014,40.97,-73.88,1,0.508196721311475,96.7741935483871
8,30,2014,40.59,-73.9,1,0.939890710382514,6.3953488372093
8,30,2014,40.73,-73.07,1,0.0983606557377049,916.666666666667
8,30,2014,40.75,-73.78,1,0.311475409836066,221.052631578947
8,30,2014,40.62,-74.01,1,1.89071038251366,-47.1098265895954
8,30,2014,40.65,-73.58,1,0.0382513661202186,2514.28571428571
8,30,2014,40.77,-74.04,1,0.890710382513661,12.2699386503068
8,30,2014,40.75,-74.05,1,1.26229508196721,-20.7792207792208
8,30,2014,40.76,-74.42,1,0.213114754098361,369.230769230769
8,30,2014,40.83,-74.2,1,0.131147540983607,662.5
8,30,2014,41.08,-74.07,1,0.00546448087431694,18200
8,30,2014,40.11,-74.05,1,0.0273224043715847,3560
8,30,2014,40.67,-73.9,1,1.23497267759563,-19.0265486725664
8,30,2014,40.76,-74.04,1,0.80327868852459,24.4897959183673
8,30,2014,40.88,-74.12,1,0.120218579234973,731.818181818182
8,30,2014,40.6,-74.01,1,0.819672131147541,22
8,30,2014,40.73,-74.2,1,0.0601092896174863,1563.63636363636
8,30,2014,40.8,-73.99,1,0.540983606557377,84.8484848484848
8,30,2014,40.82,-73.63,1,0.092896174863388,976.470588235294
8,30,2014,40.96,-73.71,1,0.092896174863388,976.470588235294
8,30,2014,41.02,-73.92,1,0.169398907103825,490.322580645161
8,30,2014,40.59,-74.09,1,0.0983606557377049,916.666666666667
8,30,2014,40.92,-74.07,1,0.245901639344262,306.666666666667
8,30,2014,40.66,-73.81,1,0.754098360655738,32.6086956521739
8,30,2014,40.89,-73.37,1,0.0327868852459016,2950
8,30,2014,40.85,-73.64,1,0.0273224043715847,3560
8,30,2014,40.11,-74.09,1,0.00546448087431694,18200
8,30,2014,40.74,-73.76,1,0.551912568306011,81.1881188118812
8,30,2014,40.86,-74.07,1,0.103825136612022,863.157894736842
8,30,2014,40.7,-73.88,1,1,0
8,30,2014,40.84,-73.97,1,0.726775956284153,37.593984962406
8,30,2014,40.68,-73.49,1,0.0710382513661202,1307.69230769231
8,30,2014,40.95,-73.93,1,0.0382513661202186,2514.28571428571
8,30,2014,40.61,-73.74,1,0.382513661202186,161.428571428571
8,30,2014,40.66,-73.72,1,0.480874316939891,107.954545454545
